Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0097422	tubular endosome	CELLULAR_COMPONENT	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0097427	microtubule bundle	CELLULAR_COMPONENT	1.0	0.302642378920575	1	30	168	14435
[]	GO:0097428	protein maturation by iron-sulfur cluster transfer	BIOLOGICAL_PROCESS	1.0	1.0000000000104468	0	14	169	14451
[]	GO:0097431	mitotic spindle pole	CELLULAR_COMPONENT	1.0	1.0000000000649905	0	60	169	14405
[]	GO:0097433	dense body	CELLULAR_COMPONENT	1.0	1.0000000000209157	0	21	169	14444
[]	GO:0097435	supramolecular fiber organization	BIOLOGICAL_PROCESS	1.0	0.7843294846705565	17	1699	152	12766
[]	GO:0097437	maintenance of dormancy	BIOLOGICAL_PROCESS	1.0	1.000000000023045	0	8	169	14457
[]	GO:0000419	RNA polymerase V complex	CELLULAR_COMPONENT	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0000418	RNA polymerase IV complex	CELLULAR_COMPONENT	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0000416	positive regulation of histone H3-K36 methylation	BIOLOGICAL_PROCESS	1.0	1.0000000000179499	0	17	169	14448
[]	GO:0000415	negative regulation of histone H3-K36 methylation	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0000414	regulation of histone H3-K36 methylation	BIOLOGICAL_PROCESS	1.0	1.0000000000235154	0	24	169	14441
[]	GO:0000413	protein peptidyl-prolyl isomerization	BIOLOGICAL_PROCESS	1.0	0.3720218215637249	1	39	168	14426
[]	GO:0000411	positive regulation of transcription by galactose	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0000429	carbon catabolite regulation of transcription from RNA polymerase II promoter	BIOLOGICAL_PROCESS	1.0	1.000000000034247	0	27	169	14438
[]	GO:0000428	DNA-directed RNA polymerase complex	CELLULAR_COMPONENT	1.0	1.0000000000657023	0	104	169	14361
[]	GO:0000423	mitophagy	BIOLOGICAL_PROCESS	1.0	1.0000000000162552	0	41	169	14424
[]	GO:0000422	autophagy of mitochondrion	BIOLOGICAL_PROCESS	1.0	1.0000000000994378	0	123	169	14342
[]	GO:0000421	autophagosome membrane	CELLULAR_COMPONENT	1.0	1.0000000000410112	0	46	169	14419
[]	GO:0000430	regulation of transcription from RNA polymerase II promoter by glucose	BIOLOGICAL_PROCESS	1.0	1.0000000000179499	0	17	169	14448
[]	GO:0097393	telomeric repeat-containing RNA transcription	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0097394	telomeric repeat-containing RNA transcription by RNA polymerase II	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[OVER]	GO:0097386	glial cell projection	CELLULAR_COMPONENT	1.0	0.072796389778841	4	132	165	14333
[]	GO:0000409	regulation of transcription by galactose	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0000408	EKC/KEOPS complex	CELLULAR_COMPONENT	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0000407	phagophore assembly site	CELLULAR_COMPONENT	1.0	1.0000000000465685	0	47	169	14418
[]	GO:0000406	double-strand/single-strand DNA junction binding	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0000405	bubble DNA binding	MOLECULAR_FUNCTION	1.0	1.0000000000235154	0	24	169	14441
[]	GO:0000404	heteroduplex DNA loop binding	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0000403	Y-form DNA binding	MOLECULAR_FUNCTION	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0000402	crossed form four-way junction DNA binding	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0000401	open form four-way junction DNA binding	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0000400	four-way junction DNA binding	MOLECULAR_FUNCTION	1.0	1.000000000018287	0	39	169	14426
[]	GO:0097396	response to interleukin-17	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0097398	cellular response to interleukin-17	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0036410	Mst2 histone acetyltransferase complex	CELLULAR_COMPONENT	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0000459	exonucleolytic trimming involved in rRNA processing	BIOLOGICAL_PROCESS	1.0	1.0000000000104468	0	14	169	14451
[]	GO:0000455	enzyme-directed rRNA pseudouridine synthesis	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0000454	snoRNA guided rRNA pseudouridine synthesis	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0000453	enzyme-directed rRNA 2'-O-methylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	1.00000000001147	0	23	169	14442
[]	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	1.0000000000691658	0	57	169	14408
[]	GO:0000460	maturation of 5.8S rRNA	BIOLOGICAL_PROCESS	1.0	1.0000000000691658	0	57	169	14408
[]	GO:0036409	histone H3-K14 acetyltransferase complex	CELLULAR_COMPONENT	1.0	1.0000000000104468	0	14	169	14451
[]	GO:0036408	histone acetyltransferase activity (H3-K14 specific)	MOLECULAR_FUNCTION	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0036402	proteasome-activating ATPase activity	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0036403	arachidonate 8(S)-lipoxygenase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0036404	conversion of ds siRNA to ss siRNA	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0000469	cleavage involved in rRNA processing	BIOLOGICAL_PROCESS	1.0	1.0000000000073141	0	52	169	14413
[]	GO:0048403	brain-derived neurotrophic factor binding	MOLECULAR_FUNCTION	1.0	0.9999999999743971	0	12	169	14453
[]	GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	1.0000000000212477	0	49	169	14416
[]	GO:0048408	epidermal growth factor binding	MOLECULAR_FUNCTION	1.0	0.9999999999743971	0	12	169	14453
[]	GO:0048407	platelet-derived growth factor binding	MOLECULAR_FUNCTION	1.0	1.0000000000104468	0	14	169	14451
[]	GO:0000465	exonucleolytic trimming to generate mature 5'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0048406	nerve growth factor binding	MOLECULAR_FUNCTION	1.0	1.0000000000057987	0	26	169	14439
[]	GO:0000464	endonucleolytic cleavage in ITS1 upstream of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	0.9999999999916891	0	16	169	14449
[]	GO:0000470	maturation of LSU-rRNA	BIOLOGICAL_PROCESS	1.0	1.000000000025331	0	35	169	14430
[]	GO:0000439	transcription factor TFIIH core complex	CELLULAR_COMPONENT	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0000438	core TFIIH complex portion of holo TFIIH complex	CELLULAR_COMPONENT	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter	BIOLOGICAL_PROCESS	1.0	1.0000000000235154	0	24	169	14441
[]	GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0000433	carbon catabolite repression of transcription from RNA polymerase II promoter by glucose	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	BIOLOGICAL_PROCESS	1.0	1.0000000000104468	0	14	169	14451
[]	GO:0000431	regulation of transcription from RNA polymerase II promoter by galactose	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	0.9999999999891886	0	20	169	14445
[]	GO:0000445	THO complex part of transcription export complex	CELLULAR_COMPONENT	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0000444	MIS12/MIND type complex	CELLULAR_COMPONENT	1.0	1.0000000000034566	0	1	169	14464
[]	GO:1902504	regulation of signal transduction involved in mitotic G2 DNA damage checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0000451	rRNA 2'-O-methylation	BIOLOGICAL_PROCESS	1.0	1.000000000023045	0	8	169	14457
[]	GO:0036452	ESCRT complex	CELLULAR_COMPONENT	1.0	1.000000000010527	0	33	169	14432
[]	GO:0036454	growth factor complex	CELLULAR_COMPONENT	1.0	1.000000000023045	0	8	169	14457
[]	GO:0036451	cap mRNA methylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0036449	microtubule minus-end	CELLULAR_COMPONENT	1.0	0.9999999999743971	0	12	169	14453
[]	GO:0036445	neuronal stem cell division	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0036446	myofibroblast differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0036444	calcium import into the mitochondrion	BIOLOGICAL_PROCESS	1.0	1.0000000000235154	0	24	169	14441
[]	GO:0036440	citrate synthase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0036438	maintenance of lens transparency	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	MOLECULAR_FUNCTION	1.0	1.000000000002169	0	15	169	14450
[]	GO:0036437	Isw1b complex	CELLULAR_COMPONENT	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0036430	CMP kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	1.0000000000047762	0	37	169	14428
[]	GO:0000478	endonucleolytic cleavage involved in rRNA processing	BIOLOGICAL_PROCESS	1.0	1.0000000000047762	0	37	169	14428
[]	GO:0000481	maturation of 5S rRNA	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BIOLOGICAL_PROCESS	1.0	1.0000000000177305	0	19	169	14446
[]	GO:0000495	box H/ACA snoRNA 3'-end processing	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0000494	box C/D snoRNA 3'-end processing	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0000493	box H/ACA snoRNP assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0000492	box C/D snoRNP assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0000491	small nucleolar ribonucleoprotein complex assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0036416	tRNA stabilization	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0036413	histone H3-R26 citrullination	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0036414	histone citrullination	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0036415	regulation of tRNA stability	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0061573	actin filament bundle retrograde transport	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0061574	ASAP complex	CELLULAR_COMPONENT	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	MOLECULAR_FUNCTION	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0061570	dCDP phosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0061571	TDP phosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0061572	actin filament bundle organization	BIOLOGICAL_PROCESS	1.0	0.7313070834285058	5	521	164	13944
[]	GO:1902430	negative regulation of amyloid-beta formation	BIOLOGICAL_PROCESS	1.0	0.40061153593257337	1	43	168	14422
[]	GO:1902435	regulation of male mating behavior	BIOLOGICAL_PROCESS	1.0	1.0000000000179499	0	17	169	14448
[]	GO:1902436	negative regulation of male mating behavior	BIOLOGICAL_PROCESS	1.0	1.000000000023045	0	8	169	14457
[]	GO:0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	BIOLOGICAL_PROCESS	1.0	0.3496936099692913	1	36	168	14429
[]	GO:0061578	Lys63-specific deubiquitinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000172051	0	18	169	14447
[]	GO:1902437	positive regulation of male mating behavior	BIOLOGICAL_PROCESS	1.0	1.0000000000104468	0	14	169	14451
[]	GO:1902438	response to vanadate(3-)	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0097524	sperm plasma membrane	CELLULAR_COMPONENT	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0097526	spliceosomal tri-snRNP complex	CELLULAR_COMPONENT	1.0	1.000000000034247	0	27	169	14438
[]	GO:0097525	spliceosomal snRNP complex	CELLULAR_COMPONENT	1.0	1.000000000047846	0	58	169	14407
[]	GO:0097527	necroptotic signaling pathway	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0097529	myeloid leukocyte migration	BIOLOGICAL_PROCESS	1.0	0.7119163864741042	4	412	165	14053
[]	GO:0061562	cranial ganglion structural organization	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0061563	trigeminal ganglion structural organization	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0061564	axon development	BIOLOGICAL_PROCESS	1.0	0.375918030471922	25	1984	144	12481
[]	GO:0061565	dAMP phosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:1902442	regulation of ripoptosome assembly involved in necroptotic process	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:1902443	negative regulation of ripoptosome assembly involved in necroptotic process	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0061560	cranial ganglion formation	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:1902440	protein localization to mitotic spindle pole body	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0061561	trigeminal ganglion formation	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:1902446	regulation of shade avoidance	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:1902444	riboflavin binding	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:1902445	regulation of mitochondrial membrane permeability involved in programmed necrotic cell death	BIOLOGICAL_PROCESS	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0061566	CMP phosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0061567	dCMP phosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0061568	GDP phosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0061569	UDP phosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0097531	mast cell migration	BIOLOGICAL_PROCESS	1.0	1.0000000000072264	0	28	169	14437
[]	GO:0097530	granulocyte migration	BIOLOGICAL_PROCESS	1.0	0.36120411859486407	4	259	165	14206
[]	GO:0097533	cellular stress response to acid chemical	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0097532	stress response to acid chemical	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0097535	lymphoid lineage cell migration into thymus	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0097534	lymphoid lineage cell migration	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0097536	thymus epithelium morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0097539	ciliary transition fiber	CELLULAR_COMPONENT	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0061598	molybdopterin adenylyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0061591	calcium activated galactosylceramide scrambling	BIOLOGICAL_PROCESS	1.0	1.0000000000088285	0	11	169	14454
[]	GO:1902457	negative regulation of stomatal opening	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:1902455	negative regulation of stem cell population maintenance	BIOLOGICAL_PROCESS	1.0	0.16968179592465926	1	15	168	14450
[]	GO:1902456	regulation of stomatal opening	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0061599	molybdopterin molybdotransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:1902459	positive regulation of stem cell population maintenance	BIOLOGICAL_PROCESS	1.0	0.999999999990121	0	31	169	14434
[]	GO:0097500	receptor localization to non-motile cilium	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0097502	mannosylation	BIOLOGICAL_PROCESS	1.0	0.9999999999942946	0	32	169	14433
[]	GO:0097501	stress response to metal ion	BIOLOGICAL_PROCESS	1.0	0.26941019586724646	1	26	168	14439
[]	GO:0097504	Gemini of coiled bodies	CELLULAR_COMPONENT	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0097503	sialylation	BIOLOGICAL_PROCESS	1.0	0.9999999999891886	0	20	169	14445
[]	GO:0097506	deaminated base DNA N-glycosylase activity	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0097505	Rad6-Rad18 complex	CELLULAR_COMPONENT	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0097507	hypoxanthine DNA N-glycosylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0097509	oxanine DNA N-glycosylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:1902460	regulation of mesenchymal stem cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0061586	positive regulation of transcription by transcription factor localization	BIOLOGICAL_PROCESS	1.0	0.15014692492171056	1	13	168	14452
[]	GO:0061587	transfer RNA gene-mediated silencing	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0061580	colon epithelial cell migration	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[OVER]	GO:1902464	regulation of histone H3-K27 trimethylation	BIOLOGICAL_PROCESS	1.0	0.05643142521246533	1	4	168	14461
[]	GO:0061582	intestinal epithelial cell migration	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:1902462	positive regulation of mesenchymal stem cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:1902463	protein localization to cell leading edge	BIOLOGICAL_PROCESS	1.0	1.000000000010527	0	33	169	14432
[]	GO:0061588	calcium activated phospholipid scrambling	BIOLOGICAL_PROCESS	1.0	1.000000000002169	0	15	169	14450
[]	GO:0061589	calcium activated phosphatidylserine scrambling	BIOLOGICAL_PROCESS	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0097510	base-excision repair, AP site formation via deaminated base removal	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0097513	myosin II filament	CELLULAR_COMPONENT	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0097512	cardiac myofibril	CELLULAR_COMPONENT	1.0	0.31071287388418023	1	31	168	14434
[]	GO:0097517	contractile actin filament bundle	CELLULAR_COMPONENT	1.0	0.7108106991599328	2	212	167	14253
[]	GO:0061590	calcium activated phosphatidylcholine scrambling	BIOLOGICAL_PROCESS	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0097519	DNA recombinase complex	CELLULAR_COMPONENT	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0061537	glycine secretion, neurotransmission	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0048557	embryonic digestive tract morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000667066	0	99	169	14366
[]	GO:0061534	gamma-aminobutyric acid secretion, neurotransmission	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0061535	glutamate secretion, neurotransmission	BIOLOGICAL_PROCESS	1.0	1.0000000000179499	0	17	169	14448
[]	GO:0061536	glycine secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0048562	embryonic organ morphogenesis	BIOLOGICAL_PROCESS	1.0	0.464451394226051	14	1140	155	13325
[]	GO:0048561	establishment of animal organ orientation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0048560	establishment of anatomical structure orientation	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0048566	embryonic digestive tract development	BIOLOGICAL_PROCESS	1.0	0.2598222252410392	3	150	166	14315
[]	GO:0048565	digestive tract development	BIOLOGICAL_PROCESS	1.0	0.5575731194753009	7	601	162	13864
[]	GO:0048564	photosystem I assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0048563	post-embryonic animal organ morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9706829893849306	2	456	167	14009
[]	GO:1902402	signal transduction involved in mitotic DNA damage checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000425586	0	108	169	14357
[]	GO:0061526	acetylcholine secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000482856	0	45	169	14420
[]	GO:0048569	post-embryonic animal organ development	BIOLOGICAL_PROCESS	1.0	0.9943089684812044	2	614	167	13851
[]	GO:1902403	signal transduction involved in mitotic DNA integrity checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000425586	0	108	169	14357
[]	GO:0048568	embryonic organ development	BIOLOGICAL_PROCESS	1.0	0.18435013511486503	23	1611	146	12854
[]	GO:1902400	intracellular signal transduction involved in G1 DNA damage checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000620106	0	103	169	14362
[]	GO:0061528	aspartate secretion	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0048567	ectodermal digestive tract morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000172051	0	18	169	14447
[]	GO:1902406	mitotic actomyosin contractile ring maintenance	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0061523	cilium disassembly	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:1902407	assembly of actomyosin apparatus involved in mitotic cytokinesis	BIOLOGICAL_PROCESS	1.0	1.0000000000104468	0	14	169	14451
[]	GO:1902404	mitotic actomyosin contractile ring contraction	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0061525	hindgut development	BIOLOGICAL_PROCESS	1.0	0.2574022657209192	2	83	167	14382
[]	GO:0048573	photoperiodism, flowering	BIOLOGICAL_PROCESS	1.0	0.34207688117625235	1	35	168	14430
[]	GO:0048572	short-day photoperiodism	BIOLOGICAL_PROCESS	1.0	1.000000000023045	0	8	169	14457
[]	GO:0048571	long-day photoperiodism	BIOLOGICAL_PROCESS	1.0	0.21658794236570972	1	20	168	14445
[]	GO:0048570	notochord morphogenesis	BIOLOGICAL_PROCESS	1.0	0.466550238511044	1	53	168	14412
[]	GO:0048577	negative regulation of short-day photoperiodism, flowering	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0048575	short-day photoperiodism, flowering	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0048574	long-day photoperiodism, flowering	BIOLOGICAL_PROCESS	1.0	0.18877023116721867	1	17	168	14448
[]	GO:0061551	trigeminal ganglion development	BIOLOGICAL_PROCESS	1.0	1.000000000006512	0	29	169	14436
[]	GO:0061552	ganglion morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0120211	proacrosomal vesicle fusion	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0120212	sperm head-tail coupling apparatus	CELLULAR_COMPONENT	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0061554	ganglion formation	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:1902410	mitotic cytokinetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000971485	0	96	169	14369
[]	GO:0061550	cranial ganglion development	BIOLOGICAL_PROCESS	1.0	1.0000000000073141	0	52	169	14413
[]	GO:0061559	cranial ganglion morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:1902413	negative regulation of mitotic cytokinesis	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:1902414	protein localization to cell junction	BIOLOGICAL_PROCESS	1.0	0.6015886880137684	5	447	164	14018
[]	GO:0048579	negative regulation of long-day photoperiodism, flowering	BIOLOGICAL_PROCESS	1.0	0.9999999999743971	0	12	169	14453
[]	GO:1902412	regulation of mitotic cytokinesis	BIOLOGICAL_PROCESS	1.0	1.0000000000047762	0	37	169	14428
[]	GO:0048578	positive regulation of long-day photoperiodism, flowering	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
