Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0000709	meiotic joint molecule formation	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0000706	meiotic DNA double-strand break processing	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:1900186	negative regulation of clathrin-dependent endocytosis	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:1900187	regulation of cell adhesion involved in single-species biofilm formation	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0000702	oxidized base lesion DNA N-glycosylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999703407	0	5	104	14525
[]	GO:1900189	positive regulation of cell adhesion involved in single-species biofilm formation	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0000701	purine-specific mismatch base pair DNA N-glycosylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0000700	mismatch base pair DNA N-glycosylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0071050	snoRNA polyadenylation	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0071042	nuclear polyadenylation-dependent mRNA catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0097694	establishment of RNA localization to telomere	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0071043	CUT metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0071040	nuclear polyadenylation-dependent antisense transcript catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0071041	antisense RNA transcript catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0097695	establishment of protein-containing complex localization to telomere	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0071046	nuclear polyadenylation-dependent ncRNA catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999495155	0	15	104	14515
[]	GO:0097698	telomere maintenance via base-excision repair	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0071047	polyadenylation-dependent mRNA catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0071044	histone mRNA catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999942646	0	18	104	14512
[]	GO:0097699	vascular endothelial cell response to fluid shear stress	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0071045	nuclear histone mRNA catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0071048	nuclear retention of unspliced pre-mRNA at the site of transcription	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0071049	nuclear retention of pre-mRNA with aberrant 3'-ends at the site of transcription	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:1900193	regulation of oocyte maturation	BIOLOGICAL_PROCESS	1.0	1.0000000000244016	0	53	104	14477
[]	GO:1900192	positive regulation of single-species biofilm formation	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:1900195	positive regulation of oocyte maturation	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:1900194	negative regulation of oocyte maturation	BIOLOGICAL_PROCESS	1.0	1.0000000000167164	0	38	104	14492
[]	GO:0071076	RNA 3' uridylation	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0071073	positive regulation of phospholipid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000179337	0	36	104	14494
[]	GO:0071074	eukaryotic initiation factor eIF2 binding	MOLECULAR_FUNCTION	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0071077	adenosine 3',5'-bisphosphate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999628402	0	6	104	14524
[]	GO:1900191	negative regulation of single-species biofilm formation	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:1900190	regulation of single-species biofilm formation	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0071071	regulation of phospholipid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000756455	0	71	104	14459
[]	GO:0071072	negative regulation of phospholipid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999692203	0	30	104	14500
[]	GO:0097681	double-strand break repair via alternative nonhomologous end joining	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0097680	double-strand break repair via classical nonhomologous end joining	BIOLOGICAL_PROCESS	1.0	0.9999999999829396	0	12	104	14518
[]	GO:0071065	alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex	CELLULAR_COMPONENT	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0097676	histone H3-K36 dimethylation	BIOLOGICAL_PROCESS	1.0	0.9999999999365362	0	13	104	14517
[]	GO:0009000	selenocysteine lyase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0009008	DNA-methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0009007	site-specific DNA-methyltransferase (adenine-specific) activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0010022	meristem determinacy	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0010021	amylopectin biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0009032	thymidine phosphorylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0061614	pri-miRNA transcription by RNA polymerase II	BIOLOGICAL_PROCESS	1.0	0.3280140330242807	2	163	102	14367
[]	GO:0048636	positive regulation of muscle organ development	BIOLOGICAL_PROCESS	1.0	1.0000000000082059	0	255	104	14275
[]	GO:1902710	GABA receptor complex	CELLULAR_COMPONENT	1.0	0.9999999999968231	0	26	104	14504
[]	GO:0022006	zona limitans intrathalamica formation	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0048635	negative regulation of muscle organ development	BIOLOGICAL_PROCESS	1.0	1.0000000000433285	0	219	104	14311
[]	GO:1902711	GABA-A receptor complex	CELLULAR_COMPONENT	1.0	0.9999999999634497	0	23	104	14507
[]	GO:0061615	glycolytic process through fructose-6-phosphate	BIOLOGICAL_PROCESS	1.0	1.000000000035748	0	40	104	14490
[]	GO:0022007	convergent extension involved in neural plate elongation	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0048634	regulation of muscle organ development	BIOLOGICAL_PROCESS	1.0	0.9999999999711915	0	502	104	14028
[]	GO:0022009	central nervous system vasculogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999861251	0	24	104	14506
[]	GO:0061617	MICOS complex	CELLULAR_COMPONENT	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0048633	positive regulation of skeletal muscle tissue growth	BIOLOGICAL_PROCESS	1.0	0.9999999999634497	0	23	104	14507
[]	GO:1902714	negative regulation of interferon-gamma secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999365362	0	13	104	14517
[]	GO:0022002	negative regulation of anterior neural cell fate commitment of the neural plate by Wnt signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0048639	positive regulation of developmental growth	BIOLOGICAL_PROCESS	1.0	0.9309179502876425	3	803	101	13727
[]	GO:0061611	mannose to fructose-6-phosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0048638	regulation of developmental growth	BIOLOGICAL_PROCESS	1.0	0.3387944672352057	12	1444	92	13086
[]	GO:0022004	midbrain-hindbrain boundary maturation during brain development	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0022010	central nervous system myelination	BIOLOGICAL_PROCESS	1.0	0.3849804223099771	1	67	103	14463
[]	GO:0022011	myelination in peripheral nervous system	BIOLOGICAL_PROCESS	1.0	1.0000000001040779	0	92	104	14438
[]	GO:0022012	subpallium cell proliferation in forebrain	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0048643	positive regulation of skeletal muscle tissue development	BIOLOGICAL_PROCESS	1.0	1.0000000000836935	0	87	104	14443
[]	GO:0048642	negative regulation of skeletal muscle tissue development	BIOLOGICAL_PROCESS	1.0	1.0000000000374099	0	57	104	14473
[]	GO:0061619	glycolytic process from mannose through fructose-6-phosphate	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0048641	regulation of skeletal muscle tissue development	BIOLOGICAL_PROCESS	1.0	1.0000000000366405	0	195	104	14335
[]	GO:0048640	negative regulation of developmental growth	BIOLOGICAL_PROCESS	1.0	0.4010801304275211	4	448	100	14082
[]	GO:0010017	red or far-red light signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0010016	shoot system morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000009258	0	46	104	14484
[]	GO:0010013	N-1-naphthylphthalamic acid binding	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0010015	root morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000880558	0	94	104	14436
[]	GO:0010014	meristem initiation	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0010030	positive regulation of seed germination	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0009041	uridylate kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0010032	meiotic chromosome condensation	BIOLOGICAL_PROCESS	1.0	0.9999999999420852	0	9	104	14521
[]	GO:1902721	negative regulation of prolactin secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:1902722	positive regulation of prolactin secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0061604	molybdopterin-synthase sulfurtransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0048645	animal organ formation	BIOLOGICAL_PROCESS	1.0	1.0000000000253226	0	297	104	14233
[]	GO:0009048	dosage compensation by inactivation of X chromosome	BIOLOGICAL_PROCESS	1.0	1.0000000000120026	0	34	104	14496
[]	GO:0061605	molybdopterin-synthase adenylyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0048644	muscle organ morphogenesis	BIOLOGICAL_PROCESS	1.0	0.6520949848730875	2	309	102	14221
[]	GO:0061606	N-terminal protein amino acid propionylation	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0009047	dosage compensation by hyperactivation of X chromosome	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:1902725	negative regulation of satellite cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000071136	0	27	104	14503
[]	GO:1902726	positive regulation of skeletal muscle satellite cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:1902723	negative regulation of skeletal muscle satellite cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999590213	0	22	104	14508
[]	GO:1902716	cell cortex of growing cell tip	CELLULAR_COMPONENT	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0022001	negative regulation of anterior neural cell fate commitment of the neural plate	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0061608	nuclear import signal receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999600446	0	19	104	14511
[]	GO:0048653	anther development	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0061609	fructose-1-phosphate aldolase activity	MOLECULAR_FUNCTION	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0010027	thylakoid membrane organization	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0010029	regulation of seed germination	BIOLOGICAL_PROCESS	1.0	0.9999999999796363	0	29	104	14501
[]	GO:0010026	trichome differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999420852	0	9	104	14521
[]	GO:0010025	wax biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999737699	0	17	104	14513
[]	GO:0061630	ubiquitin protein ligase activity	MOLECULAR_FUNCTION	1.0	0.9999999999871437	0	307	104	14223
[]	GO:0061631	ubiquitin conjugating enzyme activity	MOLECULAR_FUNCTION	1.0	1.0000000000120026	0	34	104	14496
[]	GO:0009013	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:1902732	positive regulation of chondrocyte proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999912086	0	28	104	14502
[]	GO:1902733	regulation of growth plate cartilage chondrocyte differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:1902730	positive regulation of proteoglycan biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:1902731	negative regulation of chondrocyte proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999590213	0	22	104	14508
[]	GO:0061632	RNA lariat debranching enzyme activator activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:1902737	dendritic filopodium	CELLULAR_COMPONENT	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0048659	smooth muscle cell proliferation	BIOLOGICAL_PROCESS	1.0	0.11791599159150336	6	464	98	14066
[]	GO:0061635	regulation of protein complex stability	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0048665	neuron fate specification	BIOLOGICAL_PROCESS	1.0	1.0000000000615759	0	184	104	14346
[]	GO:0048664	neuron fate determination	BIOLOGICAL_PROCESS	1.0	1.0000000000221603	0	54	104	14476
[]	GO:0048663	neuron fate commitment	BIOLOGICAL_PROCESS	1.0	0.9394716888312388	1	387	103	14143
[]	GO:0048662	negative regulation of smooth muscle cell proliferation	BIOLOGICAL_PROCESS	1.0	0.6359581205396994	1	140	103	14390
[]	GO:0009020	tRNA (guanosine-2'-O-)-methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0061620	glycolytic process through glucose-6-phosphate	BIOLOGICAL_PROCESS	1.0	0.9999999999963854	0	35	104	14495
[]	GO:0046006	regulation of activated T cell proliferation	BIOLOGICAL_PROCESS	1.0	0.22668176793212697	1	35	103	14495
[]	GO:0061625	glycolytic process through fructose-1-phosphate	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0048669	collateral sprouting in absence of injury	BIOLOGICAL_PROCESS	1.0	0.9999999999879615	0	21	104	14509
[]	GO:0046007	negative regulation of activated T cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999600446	0	19	104	14511
[]	GO:0061626	pharyngeal arch artery morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999796363	0	29	104	14501
[]	GO:1902744	negative regulation of lamellipodium organization	BIOLOGICAL_PROCESS	1.0	0.13918626833649642	1	20	103	14510
[]	GO:0061627	S-methylmethionine-homocysteine S-methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0061628	H3K27me3 modified histone binding	MOLECULAR_FUNCTION	1.0	0.9999999999495155	0	15	104	14515
[]	GO:1902742	apoptotic process involved in development	BIOLOGICAL_PROCESS	1.0	1.0000000000885934	0	146	104	14384
[]	GO:0046005	positive regulation of circadian sleep/wake cycle, REM sleep	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0061621	canonical glycolysis	BIOLOGICAL_PROCESS	1.0	0.999999999995945	0	32	104	14498
[]	GO:1902747	negative regulation of lens fiber cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0061622	glycolytic process through glucose-1-phosphate	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:1902748	positive regulation of lens fiber cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:1902745	positive regulation of lamellipodium organization	BIOLOGICAL_PROCESS	1.0	0.19434019015768403	2	112	102	14418
[]	GO:0061623	glycolytic process from galactose	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0046008	regulation of female receptivity, post-mating	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0061624	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:1902746	regulation of lens fiber cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0048672	positive regulation of collateral sprouting	BIOLOGICAL_PROCESS	1.0	1.0000000000685114	0	62	104	14468
[]	GO:0048671	negative regulation of collateral sprouting	BIOLOGICAL_PROCESS	1.0	0.3579688051904136	1	61	103	14469
[]	GO:0046010	positive regulation of circadian sleep/wake cycle, non-REM sleep	BIOLOGICAL_PROCESS	1.0	0.9999999999612331	0	14	104	14516
[]	GO:0048670	regulation of collateral sprouting	BIOLOGICAL_PROCESS	1.0	0.2386508453271251	2	129	102	14401
[]	GO:1902738	regulation of chondrocyte differentiation involved in endochondral bone morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	MOLECULAR_FUNCTION	1.0	0.9462493035086024	2	640	102	13890
[]	GO:0046013	regulation of T cell homeostatic proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0048675	axon extension	BIOLOGICAL_PROCESS	1.0	0.1661973760350456	6	515	98	14015
[]	GO:0010009	cytoplasmic side of endosome membrane	CELLULAR_COMPONENT	1.0	0.9999999999829396	0	12	104	14518
[]	GO:0048674	collateral sprouting of injured axon	BIOLOGICAL_PROCESS	1.0	0.9999999999612331	0	14	104	14516
[]	GO:0046011	regulation of oskar mRNA translation	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0010005	cortical microtubule, transverse to long axis	CELLULAR_COMPONENT	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0010008	endosome membrane	CELLULAR_COMPONENT	1.0	0.8086346326552215	4	772	100	13758
[]	GO:0010002	cardioblast differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000620393	0	113	104	14417
[]	GO:0010004	gastrulation involving germ band extension	BIOLOGICAL_PROCESS	1.0	1.0000000000397027	0	44	104	14486
[]	GO:0034031	ribonucleoside bisphosphate catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999420852	0	9	104	14521
[]	GO:0010064	embryonic shoot morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0034030	ribonucleoside bisphosphate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.41086607349910625	1	73	103	14457
[]	GO:0009074	aromatic amino acid family catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999796363	0	29	104	14501
[]	GO:0009073	aromatic amino acid family biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0009072	aromatic amino acid family metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000173512	0	56	104	14474
[]	GO:0034035	purine ribonucleoside bisphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999717085	0	20	104	14510
[]	GO:0009079	pyruvate family amino acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0034034	purine nucleoside bisphosphate catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999420852	0	9	104	14521
[]	GO:0009078	pyruvate family amino acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999737699	0	17	104	14513
[]	GO:0034033	purine nucleoside bisphosphate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.41086607349910625	1	73	103	14457
[]	GO:0034032	purine nucleoside bisphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.6825404710948115	1	159	103	14371
[]	GO:0009071	serine family amino acid catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999861251	0	24	104	14506
[]	GO:0009070	serine family amino acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000071136	0	27	104	14503
[]	GO:0009086	methionine biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999495155	0	15	104	14515
[]	GO:0010075	regulation of meristem growth	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0009085	lysine biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0010074	maintenance of meristem identity	BIOLOGICAL_PROCESS	1.0	0.9999999999600446	0	19	104	14511
[]	GO:0048609	multicellular organismal reproductive process	BIOLOGICAL_PROCESS	1.0	0.4097269232392323	19	2476	85	12054
[]	GO:0010077	maintenance of inflorescence meristem identity	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0009084	glutamine family amino acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999796363	0	29	104	14501
[]	GO:0048608	reproductive structure development	BIOLOGICAL_PROCESS	1.0	0.8236367215827782	9	1605	95	12925
[]	GO:0009083	branched-chain amino acid catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000063323	0	33	104	14497
[]	GO:0010076	maintenance of floral meristem identity	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0010071	root meristem specification	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0010070	zygote asymmetric cell division	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0010073	meristem maintenance	BIOLOGICAL_PROCESS	1.0	0.9999999999692203	0	30	104	14500
[]	GO:0009088	threonine biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0009087	methionine catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0010072	primary shoot apical meristem specification	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0034021	response to silicon dioxide	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0022035	rhombomere cell migration	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0022037	metencephalon development	BIOLOGICAL_PROCESS	1.0	0.48659732027229563	4	502	100	14028
[]	GO:0034014	response to triglyceride	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0009082	branched-chain amino acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999420852	0	9	104	14521
[]	GO:0009081	branched-chain amino acid metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000259222	0	43	104	14487
[]	GO:0009080	pyruvate family amino acid catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:0010042	response to manganese ion	BIOLOGICAL_PROCESS	1.0	1.0000000000540303	0	70	104	14460
[]	GO:0010041	response to iron(III) ion	BIOLOGICAL_PROCESS	1.0	0.11424284188077996	1	16	103	14514
[]	GO:0009052	pentose-phosphate shunt, non-oxidative branch	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0009051	pentose-phosphate shunt, oxidative branch	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0010043	response to zinc ion	BIOLOGICAL_PROCESS	1.0	0.2150833955629519	2	120	102	14410
[]	GO:0048619	embryonic hindgut morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000026135	0	58	104	14472
[]	GO:0009057	macromolecule catabolic process	BIOLOGICAL_PROCESS	1.0	0.9753934769316754	9	2127	95	12403
[]	GO:0009056	catabolic process	BIOLOGICAL_PROCESS	1.0	0.8279080431569547	24	3882	80	10648
[]	GO:0034012	FAD-AMP lyase (cyclizing) activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0009055	electron transfer activity	MOLECULAR_FUNCTION	1.0	0.5515025581047817	1	111	103	14419
[]	GO:0010040	response to iron(II) ion	BIOLOGICAL_PROCESS	1.0	0.9999999999600446	0	19	104	14511
[]	GO:0022028	tangential migration from the subventricular zone to the olfactory bulb	BIOLOGICAL_PROCESS	1.0	1.0000000000118274	0	51	104	14479
[]	GO:0022029	telencephalon cell migration	BIOLOGICAL_PROCESS	1.0	0.8295658193864979	1	245	103	14285
[]	GO:0048613	embryonic ectodermal digestive tract morphogenesis	BIOLOGICAL_PROCESS	1.0	0.12054500678681077	1	17	103	14513
[]	GO:0009059	macromolecule biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.39315236199602743	43	5752	61	8778
[]	GO:0009058	biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.2549050302818798	56	7282	48	7248
[]	GO:0048611	embryonic ectodermal digestive tract development	BIOLOGICAL_PROCESS	1.0	0.12054500678681077	1	17	103	14513
[]	GO:0048618	post-embryonic foregut morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0048617	embryonic foregut morphogenesis	BIOLOGICAL_PROCESS	1.0	0.30037168292958016	1	49	103	14481
[]	GO:0022027	interkinetic nuclear migration	BIOLOGICAL_PROCESS	1.0	0.9999999999968231	0	26	104	14504
[]	GO:0048615	embryonic anterior midgut (ectodermal) morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0048621	post-embryonic digestive tract morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0048620	post-embryonic hindgut morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0022030	telencephalon glial cell migration	BIOLOGICAL_PROCESS	1.0	0.42340126786990573	1	76	103	14454
[]	GO:0010039	response to iron ion	BIOLOGICAL_PROCESS	1.0	0.16883273033621357	2	102	102	14428
[]	GO:2001302	lipoxin A4 metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:2001303	lipoxin A4 biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0010034	response to acetate	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0010037	response to carbon dioxide	BIOLOGICAL_PROCESS	1.0	0.9999999999417296	0	16	104	14514
