Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0042178	xenobiotic catabolic process	BIOLOGICAL_PROCESS	1.0	0.7076372649891137	4	37	1675	12918
[]	GO:0042181	ketone biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.8173774768616409	11	108	1668	12847
[]	GO:0042196	chlorinated hydrocarbon metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0042197	halogenated hydrocarbon metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0030708	germarium-derived female germ-line cyst encapsulation	BIOLOGICAL_PROCESS	1.0	0.768453400650333	1	11	1678	12944
[]	GO:0005750	mitochondrial respiratory chain complex III	CELLULAR_COMPONENT	1.0	0.23164963835899818	2	6	1677	12949
[]	GO:0005751	mitochondrial respiratory chain complex IV	CELLULAR_COMPONENT	1.0	0.27653364101273303	2	7	1677	12948
[]	GO:0005753	mitochondrial proton-transporting ATP synthase complex	CELLULAR_COMPONENT	1.0	0.9014277497581371	1	18	1678	12937
[]	GO:0005745	m-AAA complex	CELLULAR_COMPONENT	1.0	0.38585010032603495	1	3	1678	12952
[]	GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	CELLULAR_COMPONENT	1.0	0.9999999999873805	0	8	1679	12947
[]	GO:0005747	mitochondrial respiratory chain complex I	CELLULAR_COMPONENT	1.0	1.0000000000306204	0	35	1679	12920
[]	GO:0030703	eggshell formation	BIOLOGICAL_PROCESS	1.0	0.6060989134075984	11	89	1668	12866
[]	GO:0005746	mitochondrial respirasome	CELLULAR_COMPONENT	1.0	0.9720316936412255	3	56	1676	12899
[]	GO:0005749	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	CELLULAR_COMPONENT	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0030704	vitelline membrane formation	BIOLOGICAL_PROCESS	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0030706	germarium-derived oocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0042701	progesterone secretion	BIOLOGICAL_PROCESS	1.0	0.9316487186802537	1	21	1678	12934
[]	GO:0042704	uterine wall breakdown	BIOLOGICAL_PROCESS	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0042706	eye photoreceptor cell fate commitment	BIOLOGICAL_PROCESS	1.0	0.9633501758828367	8	108	1671	12847
[]	GO:0005761	mitochondrial ribosome	CELLULAR_COMPONENT	1.0	0.960161680130668	5	75	1674	12880
[]	GO:0005760	gamma DNA polymerase complex	CELLULAR_COMPONENT	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0005763	mitochondrial small ribosomal subunit	CELLULAR_COMPONENT	1.0	0.9999999999729947	0	29	1679	12926
[]	GO:0003100	regulation of systemic arterial blood pressure by endothelin	BIOLOGICAL_PROCESS	1.0	0.6228733706343105	1	7	1678	12948
[]	GO:0005762	mitochondrial large ribosomal subunit	CELLULAR_COMPONENT	1.0	0.8518217135852278	4	47	1675	12908
[]	GO:0042700	luteinizing hormone signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0005756	mitochondrial proton-transporting ATP synthase, central stalk	CELLULAR_COMPONENT	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0005758	mitochondrial intermembrane space	CELLULAR_COMPONENT	1.0	0.9712571055360463	9	122	1670	12833
[]	GO:0005757	mitochondrial permeability transition pore complex	CELLULAR_COMPONENT	1.0	0.8578561835172515	1	15	1678	12940
[]	GO:0005759	mitochondrial matrix	CELLULAR_COMPONENT	1.0	0.9988375927394452	41	495	1638	12460
[]	GO:0042709	succinate-CoA ligase complex	CELLULAR_COMPONENT	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0042713	sperm ejaculation	BIOLOGICAL_PROCESS	1.0	0.8327074543084484	2	25	1677	12930
[]	GO:0042718	yolk granule	CELLULAR_COMPONENT	1.0	0.30623632009301155	1	2	1678	12953
[]	GO:0042719	mitochondrial intermembrane space protein transporter complex	CELLULAR_COMPONENT	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0005730	nucleolus	CELLULAR_COMPONENT	1.0	0.2506969768566795	190	1392	1489	11563
[]	GO:0042710	biofilm formation	BIOLOGICAL_PROCESS	1.0	0.4392194932497074	3	18	1676	12937
[]	GO:0005732	small nucleolar ribonucleoprotein complex	CELLULAR_COMPONENT	1.0	0.9014277497581371	1	18	1678	12937
[]	GO:0042711	maternal behavior	BIOLOGICAL_PROCESS	1.0	0.8221729260295657	5	54	1674	12901
[]	GO:0005731	nucleolus organizer region	CELLULAR_COMPONENT	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0005723	alpha-heterochromatin	CELLULAR_COMPONENT	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0005722	beta-heterochromatin	CELLULAR_COMPONENT	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0042723	thiamine-containing compound metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999964162	0	9	1679	12946
[]	GO:0042724	thiamine-containing compound biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0042726	flavin-containing compound metabolic process	BIOLOGICAL_PROCESS	1.0	0.5627594689880234	2	14	1677	12941
[]	GO:0042727	flavin-containing compound biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0042728	flavin-containing compound catabolic process	BIOLOGICAL_PROCESS	1.0	0.30623632009301155	1	2	1678	12953
[]	GO:0005740	mitochondrial envelope	CELLULAR_COMPONENT	1.0	0.45326167340378637	112	851	1567	12104
[]	GO:0042720	mitochondrial inner membrane peptidase complex	CELLULAR_COMPONENT	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0005743	mitochondrial inner membrane	CELLULAR_COMPONENT	1.0	0.9186809605304941	50	467	1629	12488
[]	GO:0042721	TIM22 mitochondrial import inner membrane insertion complex	CELLULAR_COMPONENT	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0005742	mitochondrial outer membrane translocase complex	CELLULAR_COMPONENT	1.0	0.5187303321650911	1	5	1678	12950
[]	GO:0005736	RNA polymerase I complex	CELLULAR_COMPONENT	1.0	0.7950411957566148	1	12	1678	12943
[]	GO:0005739	mitochondrion	CELLULAR_COMPONENT	1.0	0.889020051304856	134	1145	1545	11810
[]	GO:0015114	phosphate ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.8394126388473861	1	14	1678	12941
[]	GO:0015112	nitrate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0015111	iodide transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.6284956390052144	2	16	1677	12939
[]	GO:0003130	BMP signaling pathway involved in heart induction	BIOLOGICAL_PROCESS	1.0	1.0000000000160905	0	5	1679	12950
[]	GO:0003131	mesodermal-endodermal cell signaling	BIOLOGICAL_PROCESS	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	CELLULAR_COMPONENT	1.0	0.6266464352196338	20	163	1659	12792
[]	GO:0005796	Golgi lumen	CELLULAR_COMPONENT	1.0	0.5640445960544124	11	86	1668	12869
[]	GO:0003133	endodermal-mesodermal cell signaling	BIOLOGICAL_PROCESS	1.0	1.0000000000160905	0	5	1679	12950
[]	GO:0005795	Golgi stack	CELLULAR_COMPONENT	1.0	0.8349701739187058	26	240	1653	12715
[]	GO:0003134	endodermal-mesodermal cell signaling involved in heart induction	BIOLOGICAL_PROCESS	1.0	1.0000000000160905	0	5	1679	12950
[]	GO:0005797	Golgi medial cisterna	CELLULAR_COMPONENT	1.0	0.7981593502862353	5	52	1674	12903
[]	GO:0005789	endoplasmic reticulum membrane	CELLULAR_COMPONENT	1.0	0.6625746317544574	153	1218	1526	11737
[]	GO:0005788	endoplasmic reticulum lumen	CELLULAR_COMPONENT	1.0	0.9603123066806631	27	287	1652	12668
[]	GO:0003127	detection of nodal flow	BIOLOGICAL_PROCESS	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0003128	heart field specification	BIOLOGICAL_PROCESS	1.0	0.2867248972787502	6	33	1673	12922
[]	GO:0003129	heart induction	BIOLOGICAL_PROCESS	1.0	0.7364454072731129	2	20	1677	12935
[]	GO:0015108	chloride transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.7238890292978865	15	132	1664	12823
[]	GO:0015106	bicarbonate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.586731764970461	3	23	1676	12932
[]	GO:0015105	arsenite transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0015126	canalicular bile acid transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0015125	bile acid transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.8394126388473861	1	14	1678	12941
[]	GO:0015121	phosphoenolpyruvate:phosphate antiporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0003140	determination of left/right asymmetry in lateral mesoderm	BIOLOGICAL_PROCESS	1.0	0.6840719719438004	6	53	1673	12902
[]	GO:0003142	cardiogenic plate morphogenesis	BIOLOGICAL_PROCESS	1.0	0.6228733706343105	1	7	1678	12948
[]	GO:0003143	embryonic heart tube morphogenesis	BIOLOGICAL_PROCESS	1.0	0.6376190036043257	33	268	1646	12687
[]	GO:0003144	embryonic heart tube formation	BIOLOGICAL_PROCESS	1.0	1.0000000000160905	0	5	1679	12950
[]	GO:0003146	heart jogging	BIOLOGICAL_PROCESS	1.0	0.979337936600863	2	46	1677	12909
[]	GO:0003137	Notch signaling pathway involved in heart induction	BIOLOGICAL_PROCESS	1.0	0.6661658368423655	1	8	1678	12947
[]	GO:0003138	primary heart field specification	BIOLOGICAL_PROCESS	1.0	0.3652136675815146	2	9	1677	12946
[]	GO:0030735	carnosine N-methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0030730	sequestering of triglyceride	BIOLOGICAL_PROCESS	1.0	0.6049033463245262	4	32	1675	12923
[]	GO:0015119	hexose phosphate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000160905	0	5	1679	12950
[]	GO:0015117	thiosulfate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0015116	sulfate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.4493998591504764	2	11	1677	12944
[]	GO:0030731	guanidinoacetate N-methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0005776	autophagosome	CELLULAR_COMPONENT	1.0	0.4725849497621947	16	118	1663	12837
[]	GO:0005775	vacuolar lumen	CELLULAR_COMPONENT	1.0	0.9420829497486819	14	159	1665	12796
[]	GO:0005767	secondary lysosome	CELLULAR_COMPONENT	1.0	0.9224737615020382	2	33	1677	12922
[]	GO:0003104	positive regulation of glomerular filtration	BIOLOGICAL_PROCESS	1.0	0.9999999999846035	0	10	1679	12945
[]	GO:0003105	negative regulation of glomerular filtration	BIOLOGICAL_PROCESS	1.0	0.3212381076465758	2	8	1677	12947
[]	GO:0030725	germline ring canal formation	BIOLOGICAL_PROCESS	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0003106	negative regulation of glomerular filtration by angiotensin	BIOLOGICAL_PROCESS	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0030727	germarium-derived female germ-line cyst formation	BIOLOGICAL_PROCESS	1.0	0.9999999999734908	0	13	1679	12942
[]	GO:0003108	negative regulation of the force of heart contraction by chemical signal	BIOLOGICAL_PROCESS	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0030726	male germline ring canal formation	BIOLOGICAL_PROCESS	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0030729	acetoacetate-CoA ligase activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0030728	ovulation	BIOLOGICAL_PROCESS	1.0	0.7469557470134385	7	66	1672	12889
[]	GO:0030721	spectrosome organization	BIOLOGICAL_PROCESS	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0015103	inorganic anion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.8009053353445179	19	175	1660	12780
[]	GO:0015101	organic cation transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.8407669723385078	4	46	1675	12909
[]	GO:0015100	vanadium ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0030719	P granule organization	BIOLOGICAL_PROCESS	1.0	0.704491140075385	1	9	1678	12946
[]	GO:0005783	endoplasmic reticulum	CELLULAR_COMPONENT	1.0	0.22489425142917432	110	784	1569	12171
[]	GO:0005782	peroxisomal matrix	CELLULAR_COMPONENT	1.0	0.9454924557594314	4	60	1675	12895
[]	GO:0005785	signal recognition particle receptor complex	CELLULAR_COMPONENT	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0005787	signal peptidase complex	CELLULAR_COMPONENT	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0005778	peroxisomal membrane	CELLULAR_COMPONENT	1.0	0.9110927134902472	8	94	1671	12861
[]	GO:0005777	peroxisome	CELLULAR_COMPONENT	1.0	0.8628868181646436	25	237	1654	12718
[]	GO:0030714	anterior/posterior axis specification, follicular epithelium	BIOLOGICAL_PROCESS	1.0	0.4493998591504764	2	11	1677	12944
[]	GO:0005779	integral component of peroxisomal membrane	CELLULAR_COMPONENT	1.0	0.9395026607196347	1	22	1678	12933
[]	GO:0030716	oocyte fate determination	BIOLOGICAL_PROCESS	1.0	1.0000000000160905	0	5	1679	12950
[]	GO:0030718	germ-line stem cell population maintenance	BIOLOGICAL_PROCESS	1.0	0.6350540206227892	10	83	1669	12872
[]	GO:0042779	tRNA 3'-trailer cleavage	BIOLOGICAL_PROCESS	1.0	1.0000000000160905	0	5	1679	12950
[]	GO:0003170	heart valve development	BIOLOGICAL_PROCESS	1.0	0.2938583087597756	30	205	1649	12750
[]	GO:0003171	atrioventricular valve development	BIOLOGICAL_PROCESS	1.0	0.2525977823973827	18	114	1661	12841
[]	GO:0015152	glucose-6-phosphate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BIOLOGICAL_PROCESS	1.0	0.6987754384856307	8	71	1671	12884
[]	GO:0003175	tricuspid valve development	BIOLOGICAL_PROCESS	1.0	0.5819123625157722	4	31	1675	12924
[]	GO:0042773	ATP synthesis coupled electron transport	BIOLOGICAL_PROCESS	1.0	0.9871814622351592	4	77	1675	12878
[]	GO:0003176	aortic valve development	BIOLOGICAL_PROCESS	1.0	0.7306094255974984	9	82	1670	12873
[]	GO:0003177	pulmonary valve development	BIOLOGICAL_PROCESS	1.0	0.9454924557594314	4	60	1675	12895
[]	GO:0042775	mitochondrial ATP synthesis coupled electron transport	BIOLOGICAL_PROCESS	1.0	0.9871814622351592	4	77	1675	12878
[]	GO:0003178	coronary sinus valve development	BIOLOGICAL_PROCESS	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0003179	heart valve morphogenesis	BIOLOGICAL_PROCESS	1.0	0.301947983442999	27	184	1652	12771
[]	GO:0042776	mitochondrial ATP synthesis coupled proton transport	BIOLOGICAL_PROCESS	1.0	0.658361091790646	2	17	1677	12938
[]	GO:0042780	tRNA 3'-end processing	BIOLOGICAL_PROCESS	1.0	0.7384188873390906	1	10	1678	12945
[]	GO:0015149	hexose transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9395026607196347	1	22	1678	12933
[]	GO:0015169	glycerol-3-phosphate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0015168	glycerol transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.5187303321650911	1	5	1678	12950
[]	GO:0003180	aortic valve morphogenesis	BIOLOGICAL_PROCESS	1.0	0.869723305591083	7	78	1672	12877
[]	GO:0015166	polyol transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.704491140075385	1	9	1678	12946
[]	GO:0015165	pyrimidine nucleotide-sugar transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000016966	0	16	1679	12939
[]	GO:0003182	coronary sinus valve morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0003184	pulmonary valve morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9935530479393578	2	57	1677	12898
[]	GO:0042781	3'-tRNA processing endoribonuclease activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0003186	tricuspid valve morphogenesis	BIOLOGICAL_PROCESS	1.0	0.3757671450196506	4	23	1675	12932
[]	GO:0003188	heart valve formation	BIOLOGICAL_PROCESS	1.0	0.6376241440413059	9	75	1670	12880
[]	GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	BIOLOGICAL_PROCESS	1.0	0.47055540776318316	3	19	1676	12936
[]	GO:0042791	5S class rRNA transcription by RNA polymerase III	BIOLOGICAL_PROCESS	1.0	0.9999999999891404	0	6	1679	12949
[]	GO:0015136	sialic acid transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.6228733706343105	1	7	1678	12948
[]	GO:0015132	prostaglandin transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0015131	oxaloacetate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0003150	muscular septum morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9227758408741159	1	20	1678	12935
[]	GO:0015130	mevalonate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.5739704041044341	1	6	1678	12949
[]	GO:0003151	outflow tract morphogenesis	BIOLOGICAL_PROCESS	1.0	0.8771810238009499	28	266	1651	12689
[]	GO:0042795	snRNA transcription by RNA polymerase II	BIOLOGICAL_PROCESS	1.0	0.9535466558998777	5	73	1674	12882
[]	GO:0003154	BMP signaling pathway involved in determination of left/right symmetry	BIOLOGICAL_PROCESS	1.0	0.6228733706343105	1	7	1678	12948
[]	GO:0042796	snRNA transcription by RNA polymerase III	BIOLOGICAL_PROCESS	1.0	0.48906788205104756	2	12	1677	12943
[]	GO:0003156	regulation of animal organ formation	BIOLOGICAL_PROCESS	1.0	0.967268706873942	9	120	1670	12835
[]	GO:0042797	tRNA transcription by RNA polymerase III	BIOLOGICAL_PROCESS	1.0	1.0000000000016966	0	16	1679	12939
[]	GO:0003158	endothelium development	BIOLOGICAL_PROCESS	1.0	0.9527306148695746	40	398	1639	12557
[]	GO:0042799	histone methyltransferase activity (H4-K20 specific)	MOLECULAR_FUNCTION	1.0	0.6661658368423655	1	8	1678	12947
[]	GO:0003148	outflow tract septum morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9056339523911918	8	93	1671	12862
[]	GO:0003149	membranous septum morphogenesis	BIOLOGICAL_PROCESS	1.0	0.864542607713572	3	38	1676	12917
[]	GO:0052111	modification by symbiont of host structure	BIOLOGICAL_PROCESS	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0015129	lactate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.768453400650333	1	11	1678	12944
[]	GO:0015127	bilirubin transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.6228733706343105	1	7	1678	12948
[]	GO:0015145	monosaccharide transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.861387386466028	2	27	1677	12928
[]	GO:0015144	carbohydrate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.6887696847347216	4	36	1675	12919
[]	GO:0015143	urate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999873805	0	8	1679	12947
[]	GO:0003160	endocardium morphogenesis	BIOLOGICAL_PROCESS	1.0	0.47055540776318316	3	19	1676	12936
[]	GO:0003161	cardiac conduction system development	BIOLOGICAL_PROCESS	1.0	0.9029196995608341	3	42	1676	12913
[]	GO:0015141	succinate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.27653364101273303	2	7	1677	12948
[]	GO:0003162	atrioventricular node development	BIOLOGICAL_PROCESS	1.0	1.0000000000010973	0	12	1679	12943
[]	GO:0015140	malate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0003163	sinoatrial node development	BIOLOGICAL_PROCESS	1.0	0.9999999999964162	0	9	1679	12946
[]	GO:0003164	His-Purkinje system development	BIOLOGICAL_PROCESS	1.0	0.8886347677758512	1	17	1678	12938
[]	GO:0003165	Purkinje myocyte development	BIOLOGICAL_PROCESS	1.0	0.9999999999891404	0	6	1679	12949
[]	GO:0003166	bundle of His development	BIOLOGICAL_PROCESS	1.0	0.8741825939535282	1	16	1678	12939
[]	GO:0003167	atrioventricular bundle cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0003168	Purkinje myocyte differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000160905	0	5	1679	12950
[]	GO:0003169	coronary vein morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000160905	0	5	1679	12950
[]	GO:0052126	movement in host environment	BIOLOGICAL_PROCESS	1.0	0.48035100114578705	27	203	1652	12752
[]	GO:0052128	positive energy taxis	BIOLOGICAL_PROCESS	1.0	0.758861993388939	2	21	1677	12934
[]	GO:0015139	alpha-ketoglutarate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.3212381076465758	2	8	1677	12947
[]	GO:0052129	negative energy taxis	BIOLOGICAL_PROCESS	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0042736	NADH kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000296805	0	1	1679	12954
[]	GO:0042737	drug catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999930986	0	21	1679	12934
[]	GO:0042738	exogenous drug catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999957805	0	20	1679	12935
[]	GO:0015196	L-tryptophan transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.5268871238014181	2	13	1677	12942
[]	GO:0015193	L-proline transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.40803924091320276	2	10	1677	12945
[]	GO:0042730	fibrinolysis	BIOLOGICAL_PROCESS	1.0	0.685205084886537	3	27	1676	12928
[]	GO:0015191	L-methionine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999988785	0	2	1679	12953
[]	GO:0015190	L-leucine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.48906788205104756	2	12	1677	12943
[]	GO:0042732	D-xylose metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999873805	0	8	1679	12947
[]	GO:0042733	embryonic digit morphogenesis	BIOLOGICAL_PROCESS	1.0	0.8199567187619471	16	152	1663	12803
[]	GO:0042745	circadian sleep/wake cycle	BIOLOGICAL_PROCESS	1.0	0.3990354624471836	20	142	1659	12813
[]	GO:0042746	circadian sleep/wake cycle, wakefulness	BIOLOGICAL_PROCESS	1.0	0.9127519241274513	1	19	1678	12936
[]	GO:0042747	circadian sleep/wake cycle, REM sleep	BIOLOGICAL_PROCESS	1.0	0.7122735891299765	2	19	1677	12936
[]	GO:0042748	circadian sleep/wake cycle, non-REM sleep	BIOLOGICAL_PROCESS	1.0	0.3741467339545363	5	30	1674	12925
[]	GO:0042749	regulation of circadian sleep/wake cycle	BIOLOGICAL_PROCESS	1.0	0.3919444527070697	17	119	1662	12836
[]	GO:0042742	defense response to bacterium	BIOLOGICAL_PROCESS	1.0	0.6883044530280183	53	435	1626	12520
[]	GO:0042743	hydrogen peroxide metabolic process	BIOLOGICAL_PROCESS	1.0	0.26551454808232494	11	66	1668	12889
[]	GO:0042756	drinking behavior	BIOLOGICAL_PROCESS	1.0	0.9798409953577439	1	31	1678	12924
[]	GO:0042758	long-chain fatty acid catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000000442	0	7	1679	12948
[]	GO:0003190	atrioventricular valve formation	BIOLOGICAL_PROCESS	1.0	0.46577804929224176	7	49	1672	12906
[]	GO:0042759	long-chain fatty acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.7894422190094343	4	42	1675	12913
[]	GO:0003192	mitral valve formation	BIOLOGICAL_PROCESS	1.0	0.8185776045038303	1	13	1678	12942
[]	GO:0003193	pulmonary valve formation	BIOLOGICAL_PROCESS	1.0	0.9999999999954071	0	11	1679	12944
[]	GO:0003195	tricuspid valve formation	BIOLOGICAL_PROCESS	1.0	0.768453400650333	1	11	1678	12944
[]	GO:0015172	acidic amino acid transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.24603421649261897	6	31	1673	12924
[]	GO:0003197	endocardial cushion development	BIOLOGICAL_PROCESS	1.0	0.4046262532397438	21	150	1658	12805
[]	GO:0042750	hibernation	BIOLOGICAL_PROCESS	1.0	0.40803924091320276	2	10	1677	12945
[]	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	BIOLOGICAL_PROCESS	1.0	0.7574524151941113	5	49	1674	12906
[]	GO:0042752	regulation of circadian rhythm	BIOLOGICAL_PROCESS	1.0	0.36776377085231043	47	341	1632	12614
[]	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	BIOLOGICAL_PROCESS	1.0	0.5966336164006623	2	15	1677	12940
[]	GO:0042753	positive regulation of circadian rhythm	BIOLOGICAL_PROCESS	1.0	0.6487138075500145	10	84	1669	12871
[]	GO:0042754	negative regulation of circadian rhythm	BIOLOGICAL_PROCESS	1.0	0.2536678772213036	7	38	1672	12917
[]	GO:0042769	DNA damage response, detection of DNA damage	BIOLOGICAL_PROCESS	1.0	0.9471848563898607	3	49	1676	12906
[]	GO:0015189	L-lysine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.7384188873390906	1	10	1678	12945
[]	GO:0015185	gamma-aminobutyric acid transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.34842592146325574	4	22	1675	12933
[]	GO:0015184	L-cystine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999891404	0	6	1679	12949
[]	GO:0042760	very long-chain fatty acid catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999734908	0	13	1679	12942
[]	GO:0042761	very long-chain fatty acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.30870336334047854	3	14	1676	12941
[]	GO:0015181	arginine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.8185776045038303	1	13	1678	12942
[]	GO:0042763	intracellular immature spore	CELLULAR_COMPONENT	1.0	0.30623632009301155	1	2	1678	12953
[]	GO:0042764	ascospore-type prospore	CELLULAR_COMPONENT	1.0	0.30623632009301155	1	2	1678	12953
[]	GO:0042765	GPI-anchor transamidase complex	CELLULAR_COMPONENT	1.0	1.0000000000031042	0	4	1679	12951
[]	GO:0042766	nucleosome mobilization	BIOLOGICAL_PROCESS	1.0	0.6271065734735071	4	33	1675	12922
[]	GO:0030792	methylarsonite methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999932186	0	3	1679	12952
[]	GO:0030791	arsenite methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999988785	0	2	1679	12953
